CBA000035009	29521
CBA000070196	11203
CBA000014317	26786
CBA000058211	10431
CBA000010977	7306
CBA000049275	9899
CBA000089632	12485
CBA000113482	14018
CBA000057606	29514
CBA000093334	26087
CBA000088061	24774
CBA000037437	9091
CBA000112790	24518
CBA000006032	6936
CBA000086378	27096
CBA000029564	27724
CBA000091427	12597
CBA000016052	7643
CBA000102631	13286
CBA000106217	24358
CBA000001364	32417
CBA000017233	7724
CBA000059112	10505
CBA000111434	29000
CBA000006184	26228
CBA000040601	9282
CBA000050560	17822
CBA000078393	11733
CBA000063658	17943
CBA000051318	33329
CBA000035263	8945
CBA000029475	23759
CBA000002556	27710
CBA000049049	9889
CBA000037400	9085
CBA000015227	32454
CBA000079887	11844
CBA000093172	12714
CBA000007809	7058
CBA000083178	12077
CBA000038000	23900
CBA000020680	32278
CBA000064731	27692
CBA000066084	10964
CBA000082665	30301
CBA000035835	8975
CBA000001722	6626
CBA000032029	21408
CBA000044716	29476
CBA000008621	7131
CBA000109176	31803
CBA000022977	30917
CBA000024191	27758
CBA000066403	10981
CBA000019840	27698
CBA000093562	30547
CBA000107874	16270
CBA000001393	6597
CBA000031843	8715
CBA000007178	7014
CBA000005853	24110
CBA000049624	22090
CBA000050662	9990
CBA000070455	33558
CBA000112703	26643
CBA000002089	28259
CBA000018595	30914
CBA000050557	25773
CBA000026470	27812
CBA000040878	26362
CBA000048673	9845
CBA000012421	29475
CBA000035392	22088
CBA000010746	27819
CBA000079926	11849
CBA000039863	9228
CBA000005776	6908
CBA000001316	6584
CBA000075303	11528
CBA000050619	25556
CBA000046612	27174
CBA000089213	12466
CBA000036315	9008
CBA000088851	12437
CBA000017167	26458
CBA000001383	32472
CBA000100398	13126
CBA000039564	9215
CBA000036423	33567
CBA000059524	10467
CBA000050903	31074
CBA000050183	9955
CBA000001680	23365
CBA000106091	29024
CBA000025934	8308
CBA000028314	30994
CBA000066651	29287
CBA000043315	9463
CBA000005859	6919
CBA000048700	17989
CBA000048701	9855
CBA000048686	9850
CBA000035188	21458
CBA000050187	28098
CBA000079899	11847
CBA000109959	13801
CBA000015730	7619
CBA000079927	11850
CBA000078244	11723
CBA000000984	21135
CBA000082424	31351
CBA000048715	21489
CBA000001717	6624
CBA000048735	9873
CBA000001630	6612
CBA000050902	9994
CBA000088850	30490
CBA000079332	11792
CBA000001844	6637
CBA000037108	18557
CBA000003629	31035
CBA000048668	9842
CBA000032186	26799
CBA000001271	6570
CBA000000770	28979
CBA000104392	26690
CBA000047724	16045
CBA000066412	10983
CBA000086397	21953
CBA000048738	22653
CBA000050664	9992
CBA000048694	26565
CBA000048691	28242
CBA000003903	6782
CBA000048712	26405
CBA000001675	6619
CBA000048697	26500
CBA000008861	7154
CBA000000981	6544
CBA000000243	31164
CBA000048687	28456
CBA000048722	30250
CBA000000080	32963
CBA000048742	9875
CBA000001679	17266
CBA000113143	21640
CBA000009305	30182
CBA000043633	23230
CBA000094456	23648
CBA000074695	33178
CBA000050648	32304
CBA000078935	33300
CBA000077942	33314
CBA000050506	23150
CBA000012140	32447
CBA000020331	32301
CBA000035038	33307
CBA000061785	21650
CBA000079653	32287
CBA000081101	33303
CBA000007714	33551
CBA000088528	33267
CBA000002688	21723
CBA000003078	17904
CBA000030049	31808
CBA000082059	21574
CBA000066253	31875
CBA000025005	30727
CBA000049725	21659
CBA000015852	31889
CBA000067863	26371
CBA000109330	22657
CBA000057855	30261
CBA000008503	15253
CBA000027861	17573
CBA000087468	17501
CBA000101708	15673
CBA000022996	33566
CBA000033074	31826
CBA000045436	33486
CBA000003048	17764
CBA000076781	21329
CBA000035006	22731
CBA000027293	33256
CBA000015702	22518
CBA000022077	23212
CBA000094723	30488
CBA000037354	30237
CBA000059621	17897
CBA000059135	21780
CBA000011892	30190
CBA000050182	23232
CBA000048729	22275
CBA000074056	30413
CBA000019511	31026
CBA000005382	30176
CBA000075304	31801
CBA000057538	30613
CBA000010742	23405
CBA000000166	33004
CBA000029439	30923
CBA000037926	21463
CBA000047964	33109
CBA000048684	33442
CBA000048024	21636
CBA000101663	21779
CBA000030752	18391
CBA000052339	15335
CBA000019560	17339
CBA000103120	32913
CBA000102909	32607
CBA000054715	33056
CBA000042000	30735
CBA000048922	33025
CBA000011334	32487
CBA000049883	33024
CBA000059073	32433
CBA000049728	32469
CBA000079239	11781
CBA000099880	22284
CBA000001483	17871
CBA000059315	33168
CBA000037057	33302
CBA000024592	33561
CBA000013658	32427
CBA000001450	23924
CBA000050181	33583
CBA000000625	22854
CBA000073585	16391
CBA000000599	22855
CBA000074696	11508
CBA000000047	6454
CBA000000245	29488
CBA000100180	13114
CBA000106115	13519
CBA000001297	6580
CBA000000983	6545
CBA000050901	31402
CBA000001632	6613
CBA000001299	6581
CBA000001156	6563
CBA000106807	13573
CBA000082075	30299
CBA000048711	9859
CBA000059721	10535
CBA000000086	28237
CBA000001382	18281
CBA000082687	12044
CBA000001381	23966
CBA000001136	6562
CBA000101487	13189
CBA000096481	25517
CBA000057942	10410
CBA000082414	12026
CBA000044831	9553
CBA000088984	22270
CBA000100391	23602
CBA000080082	11860
CBA000103114	13313
CBA000081999	12004
CBA000096652	12891
CBA000016942	26757
CBA000082067	12007
CBA000038746	9159
CBA000045026	9575
CBA000000675	6524
CBA000010339	7258
CBA000112130	24321
CBA000096275	12871
CBA000045920	9640
CBA000024815	8245
CBA000023190	24270
CBA000003075	6732
CBA000111872	13928
CBA000101520	13193
CBA000030021	8599
CBA000044829	9552
CBA000100224	13119
CBA000068275	11075
CBA000101584	13199
CBA000048614	9836
CBA000082648	12041
CBA000029574	8572
CBA000050418	9972
CBA000039895	9229
CBA000075974	11567
CBA000002060	28433
CBA000002894	6710
CBA000002893	18504
CBA000003072	6731
CBA000030038	8605
CBA000113097	21660
CBA000025949	8313
CBA000016389	7666
CBA000080887	11929
CBA000079650	11817
CBA000047407	9763
CBA000040081	28294
CBA000068577	11112
CBA000063304	30267
CBA000023796	24052
CBA000075977	11568
CBA000040080	9249
CBA000111208	13876
CBA000093871	12752
CBA000085512	12235
CBA000102831	30345
CBA000042813	28450
CBA000105049	18311
CBA000103911	25136
CBA000011746	7361
CBA000042238	9389
CBA000003669	28742
CBA000041661	9349
CBA000010048	27635
CBA000049879	22662
CBA000013278	26906
CBA000026200	24378
CBA000103510	13337
CBA000017994	24391
CBA000006397	6954
CBA000015886	29272
CBA000055169	29174
CBA000105777	24567
CBA000029059	8533
CBA000017775	7770
CBA000043130	29583
CBA000063231	27562
CBA000077400	11659
CBA000079975	24355
CBA000021982	24428
CBA000026932	24295
CBA000020511	7956
CBA000053163	21169
CBA000016777	26321
CBA000023147	8127
CBA000002037	6654
CBA000086684	12310
CBA000013558	18146
CBA000102512	13277
CBA000102513	27394
CBA000102897	13301
CBA000007629	28852
CBA000049411	9909
CBA000001127	6560
CBA000032002	26177
CBA000004193	16662
CBA000012086	25051
CBA000045922	9641
CBA000007203	7015
CBA000034934	8927
CBA000019443	7873
CBA000048549	27749
CBA000005973	27859
CBA000047404	9762
CBA000077790	27608
CBA000008984	26245
CBA000087768	27475
CBA000086629	12305
CBA000043519	25049
CBA000035078	26579
CBA000034889	25226
CBA000090101	12508
CBA000017541	24337
CBA000072096	26309
CBA000019652	7896
CBA000054031	18251
CBA000070564	11230
CBA000040830	25632
CBA000077591	11677
CBA000031323	8680
CBA000036015	8987
CBA000008731	7145
CBA000039585	9216
CBA000020110	24021
CBA000041127	25587
CBA000101612	13201
CBA000003849	26320
CBA000021129	20056
CBA000003454	6765
CBA000068496	11103
CBA000059092	28451
CBA000016199	7659
CBA000010693	15258
CBA000070504	29328
CBA000101363	13177
CBA000036316	28087
CBA000001758	26364
CBA000023880	26380
CBA000071326	20122
CBA000057002	24164
CBA000029373	25821
CBA000109645	13776
CBA000004807	6854
CBA000023570	8165
CBA000104677	25917
CBA000086133	28452
CBA000051186	10020
CBA000045609	26378
CBA000052691	10105
CBA000043742	26334
CBA000065041	10900
CBA000033160	8802
CBA000102867	23633
CBA000011606	18402
CBA000080956	24963
CBA000083186	23707
CBA000107546	13619
CBA000046979	9723
CBA000027965	29512
CBA000083021	12062
CBA000041803	29515
CBA000097075	12912
CBA000106919	13584
CBA000003992	6789
CBA000006915	7000
CBA000102162	13246
CBA000019714	29102
CBA000096098	23782
CBA000025773	8299
CBA000110487	13830
CBA000090196	24115
CBA000097358	12935
CBA000092373	24780
CBA000070554	11227
CBA000078485	26939
CBA000061950	18598
CBA000030357	18584
CBA000081262	24051
CBA000002584	6687
CBA000023287	8137
CBA000068319	26003
CBA000106334	13533
CBA000053668	27517
CBA000053683	10153
CBA000011306	20199
CBA000086258	28335
CBA000078592	11748
CBA000104717	13422
CBA000018038	24369
CBA000028379	24269
CBA000035040	8932
CBA000013664	26180
CBA000040854	9303
CBA000000371	24201
CBA000073053	28913
CBA000030040	8606
CBA000083825	12123
CBA000074762	31814
CBA000094966	12806
CBA000051273	10032
CBA000073119	18307
CBA000105037	18306
CBA000001695	28349
CBA000019499	7878
CBA000015427	25933
CBA000088932	12442
CBA000082696	12045
CBA000043332	26721
CBA000076062	11573
CBA000042323	26372
CBA000078438	28790
CBA000036757	28197
CBA000029245	24680
CBA000037386	28031
CBA000061952	16356
CBA000074212	11476
CBA000019095	7846
CBA000106864	13579
CBA000019435	29360
CBA000001226	29383
CBA000018565	25395
CBA000113254	14002
CBA000030007	24335
CBA000075583	28219
CBA000060854	27139
CBA000011214	23660
CBA000104238	13388
CBA000017478	24669
CBA000102882	13298
CBA000011001	28643
CBA000013831	7481
CBA000007536	28525
CBA000025521	8282
CBA000036368	9017
CBA000079335	29484
CBA000090657	12539
CBA000011381	24235
CBA000083451	12097
CBA000099731	27903
CBA000023120	8125
CBA000093339	29518
CBA000001114	23401
CBA000015145	7581
CBA000071777	11310
CBA000048718	9863
CBA000104650	24646
CBA000026674	8363
CBA000026404	8352
CBA000105556	13478
CBA000003036	6728
CBA000065791	10949
CBA000000671	26476
CBA000036029	28258
CBA000091739	12622
CBA000064719	28561
CBA000025214	8269
CBA000071591	11303
CBA000077182	28626
CBA000050610	9988
CBA000077077	11637
CBA000079971	29026
CBA000034741	8919
CBA000029461	26379
CBA000018863	7836
CBA000000155	6470
CBA000081236	11959
CBA000105808	18420
CBA000103295	13321
CBA000063554	10794
CBA000039416	21239
CBA000034375	8896
CBA000004980	6866
CBA000065322	10918
CBA000090200	29111
CBA000050604	9985
CBA000064335	10848
CBA000073124	27805
CBA000076750	11614
CBA000083679	12116
CBA000065321	23864
CBA000026468	8357
CBA000065320	10919
CBA000048667	9841
CBA000073952	11456
CBA000079535	11810
CBA000002150	6667
CBA000027742	8448
CBA000037402	9087
CBA000044715	24453
CBA000103413	13329
CBA000062522	10728
CBA000075651	11549
CBA000000596	6510
CBA000037099	9057
CBA000094875	25898
CBA000049628	9917
CBA000030485	8641
CBA000048706	24317
CBA000074059	11469
CBA000109962	13802
CBA000058240	10432
CBA000040806	9296
CBA000023635	20099
CBA000035609	8960
CBA000028967	8523
CBA000111090	13869
CBA000078301	29482
CBA000001737	20192
CBA000037350	27269
CBA000037171	9071
CBA000037927	9118
CBA000048739	9874
CBA000048737	24768
CBA000001367	6594
CBA000003907	29181
CBA000040876	9306
CBA000000242	6473
CBA000062561	10731
CBA000103113	29460
CBA000030045	30981
CBA000001906	6642
CBA000048710	25923
CBA000082164	12015
CBA000001388	18538
CBA000032855	8780
CBA000091733	28930
CBA000001728	20193
CBA000030047	8608
CBA000015558	29457
CBA000029323	23659
CBA000085064	26280
CBA000004738	6849
CBA000001850	32336
CBA000096455	12883
CBA000017377	7736
CBA000027360	28868
CBA000017309	26331
CBA000112556	18493
CBA000066128	28276
CBA000019051	30885
CBA000050656	24181
CBA000073948	11454
CBA000007486	7035
CBA000049539	9916
CBA000042632	29025
CBA000079329	11791
CBA000051412	10042
CBA000103507	18395
CBA000023296	8139
CBA000001386	6595
CBA000048732	29491
CBA000074045	11466
CBA000012078	7382
CBA000003398	24326
CBA000003397	6758
CBA000044817	21728
CBA000056135	17536
CBA000086984	15971
CBA000100090	30964
CBA000110450	17861
CBA000001306	31457
CBA000066279	15984
CBA000102408	21210
CBA000048892	32085
CBA000036515	15983
CBA000020063	20037
CBA000045486	30729
CBA000046045	22459
CBA000079355	18379
CBA000085284	12221
CBA000097138	12919
CBA000055911	23237
CBA000030982	21912
CBA000055584	32175
CBA000059735	15985
CBA000082296	32170
CBA000065599	32593
CBA000019882	23209
CBA000021998	32690
CBA000020032	7914
CBA000057669	30259
CBA000040868	23228
CBA000106924	26233
CBA000034847	30229
CBA000006911	6999
CBA000000120	27925
CBA000079919	27980
CBA000030590	15944
CBA000059762	10472
CBA000063061	26133
CBA000015539	7605
CBA000041018	27777
CBA000093213	12717
CBA000013858	26326
CBA000012781	30194
CBA000083536	23833
CBA000038469	25192
CBA000025220	8270
CBA000091031	12581
CBA000031366	8684
CBA000083893	26203
CBA000050260	24592
CBA000016812	21090
CBA000030008	8595
CBA000107660	13626
CBA000076926	11631
CBA000027192	8393
CBA000062748	29191
CBA000036789	9042
CBA000091030	12580
CBA000072745	30939
CBA000005533	26349
CBA000014209	26271
CBA000021942	8057
CBA000089790	32494
CBA000040794	9292
CBA000057459	10337
CBA000047080	29050
CBA000078807	26060
CBA000029644	24541
CBA000024867	8246
CBA000086127	21231
CBA000064095	28612
CBA000087619	26053
CBA000046265	21799
CBA000059743	24322
CBA000040270	28825
CBA000046949	17965
CBA000061220	10642
CBA000018897	7837
CBA000107512	13616
CBA000108999	26368
CBA000068141	11066
CBA000045174	25160
CBA000044127	24263
CBA000092854	12682
CBA000018747	7831
CBA000112035	13937
CBA000110609	13837
CBA000013681	7471
CBA000102289	29552
CBA000015449	7599
CBA000070524	11224
CBA000108088	27765
CBA000104370	25234
CBA000044008	9499
CBA000080254	33577
CBA000005320	6882
CBA000083720	27149
CBA000031792	8711
CBA000088735	22457
CBA000043372	28593
CBA000056004	10275
CBA000090679	27995
CBA000003045	6729
CBA000040801	22614
CBA000068681	11118
CBA000061530	10662
CBA000022854	28982
CBA000079889	28186
CBA000017867	28331
CBA000049184	31396
CBA000008834	21577
CBA000054025	23170
CBA000079652	11819
CBA000011407	23203
CBA000070618	20039
CBA000027330	20081
CBA000100670	30339
CBA000000078	21742
CBA000109951	31827
CBA000001771	29492
CBA000041420	27392
CBA000088940	12443
CBA000041419	9334
CBA000041418	28244
CBA000005069	6870
CBA000001385	28327
CBA000067977	11047
CBA000048699	30963
CBA000053457	10142
CBA000004518	28732
CBA000048740	28342
CBA000001345	25807
CBA000027670	8445
CBA000059627	23713
CBA000063771	26014
CBA000048690	9851
CBA000101580	28188
CBA000001368	6593
CBA000048671	9844
CBA000048713	9860
CBA000001904	6641
CBA000000591	6509
CBA000026543	21130
CBA000048746	9876
CBA000001761	6633
CBA000045217	9595
CBA000048727	9870
CBA000097376	27740
CBA000004680	23576
CBA000065831	21357
CBA000088663	28218
CBA000088654	21355
CBA000089180	12464
CBA000049087	26463
CBA000094261	12765
CBA000017172	7717
CBA000101447	13184
CBA000048743	20024
CBA000093458	31200
CBA000082666	12042
CBA000071713	32309
CBA000048196	23882
CBA000048195	9806
CBA000077947	29464
CBA000098228	12993
CBA000112059	29042
CBA000107365	32409
CBA000016889	31206
CBA000017988	7791
CBA000065826	32327
CBA000106038	13515
CBA000003410	6761
CBA000112211	31797
CBA000104992	13437
CBA000001122	6559
CBA000111871	13927
CBA000094905	12798
CBA000066467	10989
CBA000049246	9896
CBA000000615	6519
CBA000077914	22267
CBA000019524	29454
CBA000112225	30637
CBA000048814	26888
CBA000000087	30942
CBA000102104	13240
CBA000064984	10894
CBA000015292	24873
CBA000079651	23740
CBA000002690	6694
CBA000075334	29458
CBA000112964	13992
CBA000030017	24198
CBA000045919	9639
CBA000068767	11125
CBA000103649	26187
CBA000112131	13941
CBA000076028	24516
CBA000000379	21602
CBA000061408	10654
CBA000099696	13087
CBA000020523	33101
CBA000097371	33571
CBA000039896	9230
CBA000000612	6516
CBA000111874	28401
CBA000064712	27897
CBA000076801	11624
CBA000080372	29465
CBA000105249	13460
CBA000073579	23772
CBA000017640	7757
CBA000018898	7838
CBA000003884	6781
CBA000025942	8310
CBA000025944	8311
CBA000094025	26028
CBA000077945	21720
CBA000101549	13194
CBA000057092	10356
CBA000003077	6734
CBA000076803	11625
CBA000079564	21603
CBA000029351	8552
CBA000007552	25350
CBA000002779	6700
CBA000045036	9578
CBA000000600	6512
CBA000082415	12027
CBA000009478	25889
CBA000003074	31812
CBA000015556	23539
CBA000101563	28428
CBA000029621	8576
CBA000020340	7935
CBA000019454	7874
CBA000002782	6699
CBA000099044	13048
CBA000102333	13260
CBA000022425	29459
CBA000075899	11561
CBA000096425	25469
CBA000000631	24692
CBA000097109	12916
CBA000021350	8014
CBA000035593	24863
CBA000047669	9777
CBA000111870	13926
CBA000062464	10722
CBA000068258	23773
CBA000051311	10035
CBA000082410	18451
CBA000001276	6572
CBA000003806	6777
CBA000045037	26377
CBA000060533	10592
CBA000025946	8312
CBA000025947	25861
CBA000072939	25664
CBA000074945	11519
CBA000025945	26996
CBA000103780	29243
CBA000002838	6704
CBA000003353	6754
CBA000001052	6552
CBA000101582	29455
CBA000004711	29456
CBA000074845	11515
CBA000108190	13665
CBA000080479	27596
CBA000017133	7713
CBA000043319	26348
CBA000002061	25707
CBA000013560	28155
CBA000033331	32300
CBA000003013	6723
CBA000017869	27084
CBA000068344	11085
CBA000074087	11470
CBA000029762	30960
CBA000004712	6847
CBA000002778	29463
CBA000072678	11367
CBA000068115	11061
CBA000029573	28402
CBA000020361	7939
CBA000002780	24193
CBA000101601	13200
CBA000077144	24102
CBA000040599	9280
CBA000040600	9281
CBA000105729	13490
CBA000007935	25012
CBA000070532	26006
CBA000015754	28667
CBA000048262	25201
CBA000019328	29750
CBA000019848	26253
CBA000020346	22499
CBA000069719	24462
CBA000019678	26232
CBA000086696	12312
CBA000042357	9395
CBA000011829	28314
CBA000050737	24431
CBA000039433	26700
CBA000007667	29693
CBA000017793	7772
CBA000093487	27755
CBA000110958	25190
CBA000017209	22498
CBA000046721	9696
CBA000062555	10729
CBA000023938	26420
CBA000048437	28316
CBA000103770	13354
CBA000002502	26344
CBA000046600	29622
CBA000068114	11060
CBA000093350	28947
CBA000064365	10849
CBA000013683	7472
CBA000096394	12880
CBA000020869	7980
CBA000089228	12470
CBA000044542	25303
CBA000072183	11332
CBA000082339	26328
CBA000016512	29675
CBA000067363	11029
CBA000081165	28037
CBA000005074	6872
CBA000051291	10033
CBA000103529	13339
CBA000029283	27923
CBA000028714	26314
CBA000068126	29355
CBA000062920	10749
CBA000048109	9801
CBA000083228	12080
CBA000074703	28536
CBA000006227	27969
CBA000038311	29731
CBA000038659	24959
CBA000034862	23613
CBA000078099	11710
CBA000033766	8846
CBA000086576	26281
CBA000109726	23791
CBA000041934	9375
CBA000040910	9309
CBA000041458	26327
CBA000076079	11575
CBA000046797	26288
CBA000023148	31539
CBA000063895	31552
CBA000113510	31794
CBA000026947	8375
CBA000091558	30998
CBA000023655	32096
CBA000111913	32951
CBA000045282	33265
CBA000101192	31198
CBA000097733	31778
CBA000070627	33224
CBA000054152	33436
CBA000086189	31958
CBA000093220	33498
CBA000004700	31412
CBA000032270	31788
CBA000024771	18287
CBA000072855	33310
CBA000063128	10760
CBA000050573	21039
CBA000088154	32943
CBA000035844	31792
CBA000016754	20086
CBA000089061	12458
CBA000070971	30897
CBA000081642	33647
CBA000048561	31139
CBA000110991	31216
CBA000086041	30965
CBA000030177	32862
